page_number_text,page_number,description,bridge,latitude,longitude,status,the_geom,cartodb_id,created_at,updated_at
Page 14 Top,14,Union,Union,40.443668,-80.013216,Demolished,0101000020E61000002CF2EB87D80054C01024EF1CCA384440,1,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 15 Top,15,First Point,First Point,40.440397,-80.013569,Demolished,0101000020E610000053CF8250DE0054C0D520CCED5E384440,2,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 16 Top,16,Manchester Const,Manchester,40.443853,-80.012428,Demolished,0101000020E61000008063CF9ECB0054C0A19DD32CD0384440,3,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 18 Top,18,Second Point,Second Point,40.440254,-80.013322,Demolished,0101000020E61000004F948444DA0054C073F7393E5A384440,4,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 20 Bottom,20,Portal,Portal,40.441506,-80.008975,Existing,0101000020E6100000D3DEE00B930054C06F7EC34483384440,5,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 85 Top,85,Aiken,Aiken,40.453866,-79.93738,Existing,0101000020E61000002BFBAE08FEFB53C01762F547183A4440,60,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 21 Top,21,Ft Pitt,Ft Pitt,40.438944,-80.01115,Existing,0101000020E61000006D567DAEB60054C0416326512F384440,6,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 23 Top,23,Ft Duquesne,Ft Duquesne,40.444294,-80.009307,Existing,0101000020E6100000EE27637C980054C08EE733A0DE384440,7,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 24 Top,24,Tripartite,Point Concept,40.441897,-80.013272,Concept,0101000020E6100000F67CCD72D90054C0AA99B51490384440,8,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 26 Top,26,Second Sixth,Sixth,40.4456,-80.00336,Existing,0101000020E61000005587DC0C370054C07E8CB96B09394440,9,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 28 Top,28,First Seventh,Seventh,40.446,-80.00141,Existing,0101000020E6100000CBF8F719170054C00C022B8716394440,10,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 29 Top,29,Second Ninth,Ninth,40.4466,-79.99978,Existing,0101000020E610000079CC4065FCFF53C0613255302A394440,11,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 34 Top,34,Second Ft Wayne,Ft Wayne,40.44807,-79.996081,Existing,0101000020E6100000B0CA85CABFFF53C0CC28965B5A394440,12,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 36 Top,36,Canal Aqueduct,Canal Aqueduct,40.448578,-79.995335,Demolished,0101000020E61000001B649291B3FF53C040DAFF006B394440,13,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 37 Top,37,Veterans Memorial,Veterans Memorial,40.449806,-79.993294,Existing,0101000020E61000000954FF2092FF53C0B5C5353E93394440,14,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 37 Bottom,37,Sixteenth St Covered,Sixteenth St,40.4515,-79.99067,Existing,0101000020E610000036C8242367FF53C06F1283C0CA394440,15,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 39 Top,39,West Penn,West Penn,40.460266,-79.981692,Existing,0101000020E6100000ABAFAE0AD4FE53C0F9BA0CFFE93A4440,16,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 39 Bottom,39,Back Channel,Back Channel,40.463968,-79.979174,Existing,0101000020E6100000FCC56CC9AAFE53C0FD31AD4D633B4440,17,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 40 Bottom,40,30th St Main Channel,30th St Main Channel,40.46216,-79.976595,Demolished,0101000020E6100000FA9B508880FE53C07AC2120F283B4440,18,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 41 Top,41,31st,31st,40.463013,-79.975943,Existing,0101000020E6100000A6F0A0D975FE53C0B94F8E02443B4440,19,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 42 Top,42,RR Back Channel,RR Back Channel,40.468389,-79.975644,Existing,0101000020E6100000792288F370FE53C03067B62BF43B4440,20,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 42 Bottom,42,RR Main Channel,RR Main Channel,40.465589,-79.973513,Existing,0101000020E6100000C64E78094EFE53C04D309C6B983B4440,21,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 43 Top,43,43rd,43rd,40.475208,-79.966726,Demolished,0101000020E6100000588CBAD6DEFD53C01766A19DD33C4440,22,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 43 Bottom,43,40th,40th,40.4728,-79.9686,Existing,0101000020E6100000F5B9DA8AFDFD53C03FC6DCB5843C4440,23,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 44 Top,44,Sharpsburg,Sharpsburg / 62nd,40.491022,-79.93802,Existing,0101000020E61000009CBF098508FC53C0EACE13CFD93E4440,24,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 45 Bottom,45,First Highland Park,First Highland Park,40.490456,-79.918727,Demolished,0101000020E6100000F1BC546CCCFA53C041102043C73E4440,25,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 46 Top,46,Highland Park,Highland Park,40.489064,-79.912169,Existing,0101000020E610000034DB15FA60FA53C052D32EA6993E4440,26,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 46 Bottom,46,Brilliant,Brilliant,40.486618,-79.905343,Existing,0101000020E6100000672AC423F1F953C08DD2A57F493E4440,27,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 48 Top,48,Wabash,Wabash,40.437426,-80.007102,Demolished,0101000020E61000001E6FF25B740054C0C6353E93FD374440,28,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 48 Bottom,48,Smithfield Suspension,Smithfield,40.435,-80.00204,Existing,0101000020E61000002A52616C210054C048E17A14AE374440,29,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 53 Top,53,Panhandle,Panhandle,40.433188,-79.998048,Existing,0101000020E6100000A5F5B704E0FF53C0848252B472374440,30,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 54 Bottom,54,Liberty,Liberty,40.432878,-79.99673,Existing,0101000020E61000004B3CA06CCAFF53C03694DA8B68374440,31,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 56 Top,56,Second Tenth,S Tenth,40.4326,-79.98926,Existing,0101000020E61000006CCF2C0950FF53C0F31FD26F5F374440,32,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 58 Top,58,Brady,Brady,40.433106,-79.973144,Demolished,0101000020E61000001D93C5FD47FE53C0C7D9740470374440,33,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 59 Bottom,59,Brady Birmingham,Birmingham,40.433361,-79.9735,Existing,0101000020E6100000FCA9F1D24DFE53C0512E8D5F78374440,34,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 60 Top,60,Hot Metal,Hot Metal,40.428366,-79.960593,Existing,0101000020E61000000FF10F5B7AFD53C0F25B74B2D4364440,35,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 61 Top,61,First Glenwood,First Glenwood,40.397517,-79.935469,Demolished,0101000020E6100000FF5A5EB9DEFB53C0514D49D6E1324440,36,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 62 Top,62,Second Glenwood,Second Glenwood,40.397688,-79.934691,Existing,0101000020E6100000653733FAD1FB53C07E01BD70E7324440,37,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 62 Bottom,62,B&O RR,B&O RR,40.398198,-79.931331,Existing,0101000020E610000010B056ED9AFB53C093AAED26F8324440,38,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 63 Top,63,Browns,Browns,40.413455,-79.914787,Demolished,0101000020E610000095F3C5DE8BFA53C010AFEB17EC344440,39,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 64 Top,64,Homestead,Homestead,40.410669,-79.918433,Existing,0101000020E61000004CA4349BC7FA53C0923D42CD90344440,40,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 66 Top,66,West End,West End,40.44645,-80.02689,Existing,0101000020E6100000B9A5D590B80154C04CA60A4625394440,41,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 68 Top,68,Brunot,Brunot,40.462884,-80.042851,Existing,0101000020E610000075E61E12BE0254C0BCEB6CC83F3B4440,42,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 71 Top,71,McKees Rocks,McKees Rocks,40.47715,-80.0485,Existing,0101000020E6100000C976BE9F1A0354C0A9A44E40133D4440,43,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 74 Top,74,Panther Hollow,Panther Hollow,40.43704,-79.946729,Existing,0101000020E6100000304B3B3597FC53C09D853DEDF0374440,44,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 75 Top,75,Schenley,Schenley,40.441358,-79.949285,Existing,0101000020E61000005665DF15C1FC53C0FBE93F6B7E384440,45,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 76 Top,76,Wilmot,Wilmot,40.434529,-79.950047,Existing,0101000020E61000006DAAEE91CDFC53C0F01472A59E374440,46,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 76 Bottom,76,Anderson,Anderson,40.434405,-79.950138,Existing,0101000020E6100000F52B9D0FCFFC53C0041C42959A374440,47,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 77 Top,77,Forbes Junction Hollow,Forbes Junction Hollow,40.444526,-79.946647,Existing,0101000020E6100000D1764CDD95FC53C0611C5C3AE6384440,48,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 77 Bottom,77,Forbes Fern Hollow,Forbes Fern Hollow,40.439589,-79.900084,Existing,0101000020E6100000C9E9EBF99AF953C03657CD7344384440,49,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 78 Top,78,Sylvan,Sylvan / Swinburne,40.42667,-79.9505,Existing,0101000020E610000046B6F3FDD4FC53C09817601F9D364440,50,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 79 Top,79,Parkway Frazier,Parkway Frazier,40.427876,-79.949055,Existing,0101000020E6100000BDC62E51BDFC53C0245F09A4C4364440,51,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 79 Bottom,79,Halket,Halket,40.435507,-79.957148,Demolished,0101000020E6100000A35BAFE941FD53C0EC1681B1BE374440,52,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 80 Top,80,Lawn,Lawn,40.435421,-79.965555,Existing,0101000020E610000050DF32A7CBFD53C0ED7E15E0BB374440,53,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 80 Bottom,80,Blvd of Allies Downtown,Blvd of Allies Downtown,40.436189,-79.995832,Existing,0101000020E6100000DB1324B6BBFF53C0FEEF880AD5374440,54,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 81 Top,81,Blvd of Allies Brady,Blvd of Allies Brady,40.436914,-79.972516,Existing,0101000020E61000008DB5BFB33DFE53C0109546CCEC374440,55,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 81 Bottom,81,Blvd of Allies Forbes,Blvd of Allies Forbes,40.476084,-80.032715,Existing,0101000020E6100000ACC5A700180254C00E130D52F03C4440,56,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 82 Top,82,Mission,Mission over 21st St,40.423604,-79.976789,Existing,0101000020E6100000EC8502B683FE53C0363AE7A738364440,57,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 82 Bottom,82,Mission,Mission over Quarry St,40.423226,-79.974398,Existing,0101000020E61000006BD26D895CFE53C0906802452C364440,58,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 84 Top,84,Bloomfield,Bloomfield,40.460805,-79.955465,Existing,0101000020E610000040DEAB5626FD53C0A96A82A8FB3A4440,59,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 86 Top,86,Millvale,Millvale,40.456966,-79.94751,Existing,0101000020E610000082A8FB00A4FC53C025B1A4DC7D3A4440,61,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 87 Bottom,87,Greenfield,Greenfield,40.426149,-79.937782,Demolished,0101000020E6100000C231CB9E04FC53C08F1CE90C8C364440,62,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 88 Top,88,California Ave,California Ave / McAfee,40.471503,-80.036794,Existing,0101000020E610000019AC38D55A0254C0A27BD6355A3C4440,63,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 89 Top,89,Shadeland,Shadeland,40.476084,-80.032715,Existing,0101000020E6100000ACC5A700180254C00E130D52F03C4440,64,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 89 Bottom,89,Davis,Davis,40.481795,-80.025806,Demolished,0101000020E6100000998235CEA60154C02B306475AB3D4440,65,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 90 Top,90,Swindell,Swindell,40.472322,-80.004901,Existing,0101000020E6100000EFAD484C500054C035971B0C753C4440,66,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 92 Top,92,Bellefield,Bellefield,40.441987,-79.951903,Demolished,0101000020E6100000B77D8FFAEBFC53C0EA20AF0793384440,67,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 93 Top,93,Lincoln,Lincoln,40.462701,-79.90541,Existing,0101000020E61000002BDEC83CF2F953C0CB694FC9393B4440,69,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 94,94,Meadow,Meadow,40.466919,-79.91598,Existing,0101000020E610000091F2936A9FFA53C0C5707500C43B4440,70,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 96 Top,96,Larimer,Larimer,40.467417,-79.90869,Existing,0101000020E6100000F20C1AFA27FA53C0164CFC51D43B4440,71,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 97 Top,97,Hoeveler,Hoeveler,40.464685,-79.918912,Demolished,0101000020E6100000BAF94674CFFA53C08CF84ECC7A3B4440,72,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 98 Top,98,Atherton PRR,Atherton PRR,40.455281,-79.944193,Existing,0101000020E61000002D077AA86DFC53C0BEBED6A5463A4440,73,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 99 Top,99,Atherton PJRR,Atherton PJRR,40.454044,-79.950177,Existing,0101000020E6100000541A31B3CFFC53C0F778211D1E3A4440,74,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 100 Top,100,Murray Trolley,Murray,40.42676,-79.927091,Existing,0101000020E61000009F5A7D7555FB53C0D89E5912A0364440,75,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 103 Top,103,Heths Plan,Heths,40.487585,-79.919021,Existing,0101000020E610000095D5743DD1FA53C095826E2F693E4440,76,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 105 Top,105,Beechwood First,Beechwood,40.428625,-79.937872,Existing,0101000020E610000062F5471806FC53C0BE9F1A2FDD364440,77,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 107 Top,107,Mt Washington,Mt Washington,40.430383,-80.002348,Existing,0101000020E610000081CD3978260054C08FE046CA16374440,78,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 108 Top,108,Jacks Run,Jacks Run,40.487977,-80.04578,Existing,0101000020E6100000E5B33C0FEE0254C0A019C407763E4440,79,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 108 Bottom,108,John Moore,John Moore,40.413918,-79.995039,Demolished,0101000020E6100000A7CF0EB8AEFF53C0E59CD843FB344440,80,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 109 Top,109,ORB Woods Run,ORB Woods Run,40.471581,-80.037585,Existing,0101000020E61000007E74EACA670254C01E3526C45C3C4440,81,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 109 Bottom,109,ORB Verner,ORB Verner,40.479965,-80.044218,Existing,0101000020E610000040F9BB77D40254C0C11C3D7E6F3D4440,82,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 110 Top,110,ORB Jacks Run,ORB Jacks Run,40.484208,-80.050618,Existing,0101000020E6100000B1A547533D0354C0153B1A87FA3D4440,83,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 110 Bottom,110,Parkway Commercial,Parkway Commercial,40.425566,-79.906165,Existing,0101000020E6100000E9F17B9BFEF953C010255AF278364440,84,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 112 Top,112,Ellsworth,Ellsworth,40.458688,-79.926561,Demolished,0101000020E6100000F12F82C64CFB53C0A988D349B63A4440,85,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 113 Top,113,Highland,Highland,40.459,-79.9251,Existing,0101000020E6100000E561A1D634FB53C0986E1283C03A4440,86,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 114 Top,114,Negley,Negley,40.456245,-79.926766,Existing,0101000020E6100000DD42572250FB53C055FB743C663A4440,87,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 115 Top,115,Centre,Centre,40.454606,-79.942989,Existing,0101000020E610000037DF88EE59FC53C05E488787303A4440,88,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 116 Top,116,Herron,Herron,40.459586,-79.966154,Existing,0101000020E610000093399677D5FD53C088D9CBB6D33A4440,89,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 116 Bottom,116,28th,28th,40.4559,-79.9733,Existing,0101000020E6100000984C158C4AFE53C08A1F63EE5A3A4440,90,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 118 Top,118,Elizabeth,Elizabeth,40.406974,-79.944084,Existing,0101000020E6100000522B4CDF6BFC53C041295AB917344440,91,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 119 Top,119,McArdle,McArdle,40.42777,-79.99289,Existing,0101000020E6100000A1A17F828BFF53C0DF1AD82AC1364440,92,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 120 Top,120,Ohio,Ohio,40.451634,-80.010687,Existing,0101000020E610000083DF8618AF0054C07EE19524CF394440,93,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 120 Bottom,120,North,North,40.453952,-80.014624,Existing,0101000020E6100000266F8099EF0054C016FA60191B3A4440,94,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 121 Top,121,Columbus,Columbus,40.458555,-80.023666,Existing,0101000020E6100000BD0166BE830154C0693524EEB13A4440,95,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 121 Bottom,121,Island,Island,40.461849,-80.031161,Existing,0101000020E610000048FAB48AFE0154C05C5837DE1D3B4440,96,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 122 Top,122,Chartiers,Chartiers,40.452952,-80.054523,Existing,0101000020E61000004F78094E7D0354C03354C554FA394440,97,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 122 Bottom,122,Castor,Castor,40.433609,-80.034203,Demolished,0101000020E6100000359BC761300254C02920ED7F80374440,98,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 124 Top,124,McFarren,McFarren,40.415566,-79.916653,Demolished,0101000020E6100000F0315871AAFA53C02EAA454431354440,99,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 125 Top,125,Rutherglen,Rutherglen,40.418851,-79.948327,Demolished,0101000020E61000007CBABA63B1FC53C0CD72D9E89C354440,100,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 125 Bottom,125,Washington,Washington,40.443394,-79.992804,Demolished,0101000020E6100000A2D5C9198AFF53C00E9F7422C1384440,101,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 126 Top,126,Pine,Pine,40.457136,-79.98848,Demolished,0101000020E610000001309E4143FF53C081E9B46E833A4440,102,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 126 Bottom,126,Wilksboro,Wilksboro,40.485859,-80.045369,Demolished,0101000020E610000024D06053E70254C0CFBBB1A0303E4440,103,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 127 Top,127,Oregon,Oregon,40.461343,-80.053491,Demolished,0101000020E610000057E883656C0354C0889E94490D3B4440,104,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 127 Bottom,127,Windgap,Windgap,40.463341,-80.074088,Demolished,0101000020E6100000AB4198DBBD0454C0AEF204C24E3B4440,105,2015-05-10 19:13:10.724785+00,2015-05-10 19:13:10.724785+00
Page 92 Bottom,92,Bridle Path,Bridle Path,40.434003,-79.935598,Existing,0101000020E6100000FE0C6FD6E0FB53C0D5AE09698D374440,68,2015-05-10 19:13:10.724785+00,2015-05-10 19:18:36.399984+00
