structure_number,highway,place_code_004,features_desc_006a,facility_carried_007,location_009,lat_016,long_017,latitude,longitude,"(lat,lon)"
1859,0,61000,GLASS RUN               ,RAMP L RD         ,RP.FROM LIB.BR.TO1026 NB.,40260000,79591800,40.43333333,-79.98833333,"(40.4333333333333,-79.9883333333333)"
1860,0,61000,GLASS RUN CREEK         ,RAMPV RD          ,OAKLAND EXIT TO FORBES   ,40260000,79580000,40.43333333,-79.96666667,"(40.4333333333333,-79.9666666666667)"
1861,0,61000,GLASS RUN               ,RAMP R RD         ,OVER BRADY ST OAKLAND    ,40260000,79590000,40.43333333,-79.98333333,"(40.4333333333333,-79.9833333333333)"
1876,0,61000,NORFOLK SOUTHERN RR     ,RAMP D RD  EXIT 7B,BATES ST.-OAKLAND EXIT   ,40260000,79573000,40.43333333,-79.95833333,"(40.4333333333333,-79.9583333333333)"
1879,0,61000,SAW MILL RUN            ,RP B FROM W CARSON,RAMP B OVER W.CARSON ST. ,40260000,80000000,40.43333333,-80.00000000,"(40.4333333333333,-80)"
1885,0,61000,TR 19 & 51              ,RAMP F RD         ,RAMP F TO PARKWAY EAST   ,40260000,79590000,40.43333333,-79.98333333,"(40.4333333333333,-79.9833333333333)"
1902,0019T,61000,NELSON RUN ROAD         ,RAMP A RD         ,GRANT ST.EXIT            ,40260000,79590000,40.43333333,-79.98333333,"(40.4333333333333,-79.9833333333333)"
2023,0,61000,LR 1021 NB-SB & HOV     ,LR764 STA582+06 WB,1/4 MI. E.OF LIBERTY BR. ,40260240,79593841,40.43400000,-79.99400278,"(40.434,-79.9940027777778)"
2030,0,61000,FOUR CITY STREETS       ,PANTHER HOLLOW TR ,301090 SCHENLEY PK HOLL#4,40260250,79560810,40.43402778,-79.93558333,"(40.4340277777778,-79.9355833333333)"
2032,0,61000,LR805-RAMPJ-LR02302     ,BIRMINGHAM BR     ,BIRMINGHAM BR APPROACH   ,40260450,79582295,40.43458333,-79.97304167,"(40.4345833333333,-79.9730416666667)"
2043,0,61000,STATE RDS. RR CITY STS..,PARKWAY EAST      ,EB OVER SECOND AVENUE    ,40260600,79590600,40.43500000,-79.98500000,"(40.435,-79.985)"
2044,0,61000,NS RAILWAY              ,MCARDLE RDWY RD   ,301054 MCARDLE RDWY(UPPR),40260600,80004200,40.43500000,-80.01166667,"(40.435,-80.0116666666667)"
2381,0,61000,10TH ST BYPASS ALLEGH RV,PANTHER HOLLOW RD ,301086 SCHENLEY PK UNDPSS,40260600,79564800,40.43500000,-79.94666667,"(40.435,-79.9466666666667)"
2382,0,61000,ALLEGH RIV 10 ST BY-PASS,8065 RAMP-F RD    ,BIRMINGHAM BRG OFF RAMP  ,40260600,79582400,40.43500000,-79.97333333,"(40.435,-79.9733333333333)"
2383,0,61000,ALLEGH RIV 10 ST BY-PASS,8065 RAMP E RD    ,BIRMINGHAM BRG ON RAMP E ,40260600,79582400,40.43500000,-79.97333333,"(40.435,-79.9733333333333)"
2384,0,61000,SMALLMAN ST  ALLEG. RIV.,SR 8095 (RAMP B)  ,@ INTER. W/SMITHFIELD ST.,40260600,80001200,40.43500000,-80.00333333,"(40.435,-80.0033333333333)"
2385,0,61000,EDMORE&CRKRD RRS&CHARCK',BL OF THE ALLIES  ,AT STEVENSON STREET      ,40260610,79591251,40.43502778,-79.98680833,"(40.4350277777778,-79.9868083333333)"
2386,0,61000,I279 RAMP J & TRUCK US19,BL OF THE ALLIES  ,1 MILE E OF BIRMINGHAM BR,40260900,79574900,40.43583333,-79.96361111,"(40.4358333333333,-79.9636111111111)"
2387,0,61000,FARRAGUT ST  JACKS RUN  ,ALLIES BL         ,BLVD ALLIES-ON BLUFF     ,40261120,79583071,40.43644444,-79.97519722,"(40.4364444444444,-79.9751972222222)"
2388,0,61000,I376 AND CSX RR         ,BLVD.-OF-ALLIES BL,ALLIES RAMP TO LIBERTY BR,40261180,79595027,40.43661111,-79.99729722,"(40.4366111111111,-79.9972972222222)"
2389,0,61000,PENSDALE ST OAKWOOD RUN ,PANTHER HOLLOW TR ,301085 BT PHIPPS&S P POOL,40261200,79564800,40.43666667,-79.94666667,"(40.4366666666667,-79.9466666666667)"
2390,0,61000,SAW MILL RUN STREAM     ,WOOD ST           ,301120 WOOD STREET BRIDGE,40261200,80001800,40.43666667,-80.00500000,"(40.4366666666667,-80.005)"
2391,0,61000,STREETS RUN             ,RAMP-A RD         ,OFF RMP.A TO W.CARSON ST.,40261200,80004800,40.43666667,-80.01333333,"(40.4366666666667,-80.0133333333333)"
2392,0,61000,SAW MILL RUN            ,RAMP G RD TO LIB. ,JUST NORTH OF LIBERTY BR.,40261228,79594320,40.43674444,-79.99533333,"(40.4367444444444,-79.9953333333333)"
2394,0,61000,CSX RR & BIKE TRAIL     ,RELOCATED FT PITT ,RELOCATED FT PITT BLVD EB,40261400,80000700,40.43722222,-80.00194444,"(40.4372222222222,-80.0019444444444)"
2395,0,61000,SAW MILL RUN            ,FORT PITT BR      ,FORT PITT BR. UPPER DECK ,40261460,80004970,40.43738889,-80.01380556,"(40.4373888888889,-80.0138055555555)"
2397,0,61000,BLOOMFIELD BRIDGE RAMP F,CROSSTOWN BL      ,S.B.I579 TO LIBERTY BRIDG,40261500,79594030,40.43750000,-79.99452778,"(40.4375,-79.9945277777778)"
2398,0,61000,N-S RR CSX RR E BSWY PL ,FORT PITT BR      ,FT PITT BR OVER MON RIVER,40261540,80004920,40.43761111,-80.01366667,"(40.4376111111111,-80.0136666666667)"
2399,0,61000,STREETS RUN CREEK       ,MARKET ST         ,301121 MARKET ST OV PKWY ,40261678,80001575,40.43799444,-80.00437500,"(40.4379944444444,-80.004375)"
2402,0,61000,PAT AIRPORT BUSWAY      ,PANTHER HOLLOW TR ,301087 SCHENLEY PK HOLL#1,40261700,79564300,40.43805556,-79.94527778,"(40.4380555555556,-79.9452777777778)"
2403,0,61000,CHARTIERS CREEK         ,CROSSTOWN BL      ,1026 SB.OVER 5TH AVENUE  ,40261780,79593965,40.43827778,-79.99434722,"(40.4382777777778,-79.9943472222222)"
2404,0,61000,NORFOLK SOUTHERN RR     ,FORT PITT BL      ,301035 FORT PITT BLVD(EB),40261800,80003000,40.43833333,-80.00833333,"(40.4383333333333,-80.0083333333333)"
2405,0,61000,SAW MILL RUN CREEK      ,STANWIX ST        ,301106 BT FT PITT&376E RP,40261800,80001800,40.43833333,-80.00500000,"(40.4383333333333,-80.005)"
2407,0,61000,BRANCH OF BECKS RUN CRK ,RAMP Q RD         ,ON RAMP FROM LIBERTY AVE.,40261800,80003000,40.43833333,-80.00833333,"(40.4383333333333,-80.0083333333333)"
2408,0,61000,SAW MILL RUN CREEK      ,RAMP J RD         ,FT DUQ BR TO FT DUQ BLVD ,40261800,80003600,40.43833333,-80.01000000,"(40.4383333333333,-80.01)"
2409,0,61000,CSX RR GLOSTER ST       ,FT DUQ TO 10 ST   ,FORT DUQ SOUTH APPROACH  ,40261800,80003600,40.43833333,-80.01000000,"(40.4383333333333,-80.01)"
2410,0,61000,9 MILE RUN & FERN HOLLOW,RAMP F RD         ,RP.F O/RP.D TO 7TH AVE.  ,40261800,79594200,40.43833333,-79.99500000,"(40.4383333333333,-79.995)"
2411,0,61000,CSX RR  BOUNDARY ST     ,BEDFORD AVE       ,BEDFORD AVE.O/228 1026   ,40261800,79594200,40.43833333,-79.99500000,"(40.4383333333333,-79.995)"
2412,0,61000,MON WHARF PARKING LOT   ,RAMP BU RD        ,STANWIX ST TO FT PITT WB ,40261800,80003000,40.43833333,-80.00833333,"(40.4383333333333,-80.0083333333333)"
2413,0,61000,SAW MILL RUN CREEK      ,S.R 8041 CONNECTOR,EASTBOUND CONNECTOR RAMP ,40261800,80003000,40.43833333,-80.00833333,"(40.4383333333333,-80.0083333333333)"
2414,0,61000,STREETS RUN CREEK       ,CROSSTOWN BL      ,1026 NB.OVER 5TH AVENUE  ,40261970,79593758,40.43880556,-79.99377222,"(40.4388055555556,-79.9937722222222)"
2415,0,61000,I 376 (PARKWAY EAST)    ,RAMP C  279 N.B.  ,FT PITT BR(NB)- NORTH APR,40262150,80003694,40.43930556,-80.01026111,"(40.4393055555555,-80.0102611111111)"
2416,0,61000,NSRC  CSX & BUSWAY      ,376 EASTBOUND     ,376 E.B. OVER MON WHARF  ,40262150,80003700,40.43930556,-80.01027778,"(40.4393055555555,-80.0102777777778)"
2417,0,61000,ALLEGHENY RIVER         ,RAMP D RD         ,FT PITT WB APP RAMP D    ,40262240,80003610,40.43955556,-80.01002778,"(40.4395555555556,-80.0100277777778)"
2418,0,61000,ZOO WALKWAY             ,FORBES AVENUE     ,301033 NEAR S BRADDOCK AV,40262240,79540400,40.43955556,-79.90111111,"(40.4395555555556,-79.9011111111111)"
2419,0,61000,WASHINGTON BLVD (RT 8)  ,SR 376 WB  RAMP B ,RAMP-FT PITT OVR RP A(F) ,40262250,80003600,40.43958333,-80.01000000,"(40.4395833333333,-80.01)"
2420,0,61000,WASHINGTON BLVD (RT 8)  ,BL OF THE ALLIES  ,300EAST OF LIBERTY BRIDG',40262400,80001800,40.44000000,-80.00500000,"(40.44,-80.005)"
2421,0,61000,RIALTO STREET           ,SCHENLEY DR       ,301084 BT FORBES&PHIPPS C,40262400,79570000,40.44000000,-79.95000000,"(40.44,-79.95)"
2422,0,61000,CHARLES STREET          ,RAMP G RD         ,RP.NB FROM 10TH ST.BYPASS,40262400,80002400,40.44000000,-80.00666667,"(40.44,-80.0066666666667)"
2423,0,61000,MCCLURE AVE  ECKERT ST  ,RAMP C RD         ,RAMP C OVER RAMP F       ,40262400,80002400,40.44000000,-80.00666667,"(40.44,-80.0066666666667)"
2424,0,61000,SYCAMORE STREET         ,RAMP E RD         ,RAMP E OVER RAMP F       ,40262400,80002400,40.44000000,-80.00666667,"(40.44,-80.0066666666667)"
2425,0,61000,HILLSIDE                ,ALEXANDER ST      ,301001 NEAR NEPTUNE      ,40262438,80020020,40.44010556,-80.03338889,"(40.4401055555556,-80.0333888888889)"
2426,0,61000,NEGLEY RUN BLVD         ,ROUTE 60          ,THORNBURG BRIDGE         ,40262520,80045190,40.44033333,-80.08108333,"(40.4403333333333,-80.0810833333333)"
2427,0,61000,GOMER AND GREELY STREETS,SR 0279 SH        ,PORTAL BR.O/PT.STATE PARK,40262880,80003190,40.44133333,-80.00886111,"(40.4413333333333,-80.0088611111111)"
2428,0,61000,SOUTH 21ST STREET       ,RAMP G RD         ,NEAR US STEEL BLDG       ,40262890,79593493,40.44136111,-79.99303611,"(40.4413611111111,-79.9930361111111)"
2429,0,61000,NORFOLK SOUTHERN R/R    ,CROSSTOWN BL      ,579 SB.OVER RAMP D       ,40262940,79593353,40.44150000,-79.99264722,"(40.4415,-79.9926472222222)"
2430,0,61000,HILLSIDE                ,BIGELOW BL        ,TR 380 W.B.OVER 7TH AVE  ,40263000,79594800,40.44166667,-79.99666667,"(40.4416666666667,-79.9966666666667)"
2431,0,61000,BEECHWOOD BLVD PKWY RAMP,RAMP T RD         ,RAMP T TO PKW EB         ,40263000,79580000,40.44166667,-79.96666667,"(40.4416666666667,-79.9666666666667)"
2432,0,61000,N-S RR-ALLEGHENY PARK   ,RAMP U RD         ,ALLIES BLV RAMP TO 764 WB,40263000,79583000,40.44166667,-79.97500000,"(40.4416666666667,-79.975)"
2433,0,61000,NORFOLK SOUTHERN RR     ,RAMP N RD         ,LIBERTY AVE OFF RAMP N   ,40263000,80010000,40.44166667,-80.01666667,"(40.4416666666667,-80.0166666666667)"
2435,0,61000,PGH & OHIO CENTRAL RR   ,RAMP C RD         ,GRANT ST.-RP.C OVER RP.D ,40263000,80003000,40.44166667,-80.00833333,"(40.4416666666667,-80.0083333333333)"
2436,0,61000,N-S RAILROAD            ,SEVENTH AV        ,P50010 PGH - 7TH AVE     ,40263156,79593770,40.44210000,-79.99380556,"(40.4421,-79.9938055555556)"
2437,0,61000,Three Rivers Heritage Tr,SOUTH MAIN ST     ,1200S.W.OF W.END CIRCLE ',40263160,80015330,40.44211111,-80.03147222,"(40.4421111111111,-80.0314722222222)"
2438,0,61000,CSX RAILROAD BOUNDARY ST,CROSSTOWN BL      ,HOV S.APPR.TO VETERANS BR,40263490,79592822,40.44302778,-79.99117222,"(40.4430277777778,-79.9911722222222)"
2439,0,61000,PANTH HOLLOW UNKNOWN STR,BIGELOW BL        ,BIGELOW BLVD. WB O/I579  ,40263500,79593408,40.44305556,-79.99280000,"(40.4430555555556,-79.9928)"
2440,0,61000,OVERLOOK DRIVE          ,RAMP A            ,WEST END                 ,40263500,80014750,40.44305556,-80.02986111,"(40.4430555555556,-80.0298611111111)"
2441,0,61000,SCHENLEY PARK STREAM    ,Fancourt Street   ,301143 OV 10th St. Ext.  ,40263630,80002300,40.44341667,-80.00638889,"(40.4434166666667,-80.0063888888889)"
2444,0,61000,SCHENLEY PARK STREAM    ,W. END CIRCLE(837),@ SOUTH END / WEST END BR,40263730,80013806,40.44369444,-80.02723889,"(40.4436944444444,-80.0272388888889)"
2447,0,61000,NINE MILE RUN           ,ROUTE 60          ,BTWN MAIN AND STEUBEN STS,40263840,80014660,40.44400000,-80.02961111,"(40.444,-80.0296111111111)"
2448,0,61000,WOODS RUN RD  LECKY WAY ,WEST CARSON ST    ,PGH.@ WEST END CIRCLE    ,40263890,80014175,40.44413889,-80.02826389,"(40.4441388888889,-80.0282638888889)"
2449,0,61000,SAW MILL RUN CREEK      ,WEST END BR       ,WEST END BRIDGE          ,40263980,80014150,40.44438889,-80.02819444,"(40.4443888888889,-80.0281944444444)"
2450,0,61000,N-S RR & EAST BUSWAY    ,VETERANS BR APPRSB,I-579 SB OFF VETERANS BR.,40263980,79592695,40.44438889,-79.99081944,"(40.4443888888889,-79.9908194444444)"
2452,0,61000,N-S RR E BUSWAY GROSS ST,FORBES AV         ,301034 NEAR CRAIG        ,40264010,79564951,40.44447222,-79.94708611,"(40.4444722222222,-79.9470861111111)"
2453,0,61000,N-S RR & PAT EBUSWAY    ,CROSS ST          ,WEST END CIRCLE          ,40264200,80014800,40.44500000,-80.03000000,"(40.445,-80.03)"
2454,0,61000,NORFOLK SOUTHERN RR     ,FORT DUQUESNE BR  ,I279 NB    FT.DUQ.BR.    ,40264200,80003600,40.44500000,-80.01000000,"(40.445,-80.01)"
2455,0,61000,I-376 WB (PARKWAY EAST) ,8078 RP K  BIGELOW,RP.K E.B. O/RP.B N.B.    ,40264200,79592400,40.44500000,-79.99000000,"(40.445,-79.99)"
2456,0,61000,I279 HOV RAMP G EAST ST ,NORTH SHORE DRIVE ,NORTH SHORE DRIVE        ,40264200,80005200,40.44500000,-80.01444444,"(40.445,-80.0144444444445)"
2457,0,61000,CSX/AV RR  SALINE ST    ,FORT DUQ BR SB    ,I-279 SB FT DUQ. BR      ,40264200,80003600,40.44500000,-80.01000000,"(40.445,-80.01)"
2458,0,61000,VERNER AVENUE           ,SR 0065 SB        ,1039 SB TO FT.DUQ.BRIDGE ,40264260,80003568,40.44516667,-80.00991111,"(40.4451666666667,-80.0099111111111)"
2459,0,61000,SAW MILL RUN CREEK      ,SR 0279 NB        ,NEAR PNC PARK            ,40264260,80003568,40.44516667,-80.00991111,"(40.4451666666667,-80.0099111111111)"
2460,0,61000,HILLSIDE                ,SR 0065 NB        ,1039 NB FROM FT.DUQ.BR.  ,40264270,80003530,40.44519444,-80.00980556,"(40.4451944444444,-80.0098055555556)"
2461,0,61000,N-S RR /PAT/SASSAFRAS ST,SIXTH STREET BR   ,AL02   6 ST TO NORTH SIDE,40264390,80001040,40.44552778,-80.00288889,"(40.4455277777778,-80.0028888888889)"
2462,0,61000,NORFOLK SOUTHERN R/R    ,SEVENTH STREET BR ,AL03   7TH ST BRIDGE     ,40264600,80000440,40.44611111,-80.00122222,"(40.4461111111111,-80.0012222222222)"
2463,0,61000,I-376 WB (PARKWAY EAST) ,VETERANS BR APPRNB,SOUTH APPR TO VETS BR.   ,40264700,79592732,40.44638889,-79.99092222,"(40.4463888888889,-79.9909222222222)"
2464,0,61000,I-376(WB) FORT PITT BLVD,10TH ST BYPASS    ,10 TH STREET BYPASS      ,40264700,79594700,40.44638889,-79.99638889,"(40.4463888888889,-79.9963888888889)"
2466,0,61000,RAVINE                  ,RAMP V RD         ,3 RIV.STAD.-RP.V/TR 65 NB,40264800,80003600,40.44666667,-80.01000000,"(40.4466666666667,-80.01)"
2467,0,61000,HILLSIDE                ,NINTH STREET BR   ,AL04   9TH ST BRIDGE     ,40264820,79595830,40.44672222,-79.99952778,"(40.4467222222222,-79.9995277777778)"
2468,0,61000,ALLEGHENY VALLEY RR     ,SR 19 SH          ,NORTH APPR. TO W.END BR. ,40265090,80013600,40.44747222,-80.02666667,"(40.4474722222222,-80.0266666666667)"
2469,0,61000,IRWINS RUN              ,RAMP B RD         ,RAMP B TO I-279 N.B.     ,40265400,80013000,40.44833333,-80.02500000,"(40.4483333333333,-80.025)"
2470,0,61000,PEDESTRIAN WALKWAY      ,RAMP B RD         ,RP.B SB O/FONTELLA ST.   ,40265400,80013000,40.44833333,-80.02500000,"(40.4483333333333,-80.025)"
2471,0,61000,PEDESTRIAN WALKWAY      ,RAMP D            ,RAMP D TO RIVERS CASINO  ,40265400,80013000,40.44833333,-80.02500000,"(40.4483333333333,-80.025)"
2472,0,61000,EAST BUSWAY & N-S RR    ,RAMP F SB         ,RAMP F SB TO W END BRIDGE,40265400,80013600,40.44833333,-80.02666667,"(40.4483333333333,-80.0266666666667)"
2473,380,61000,EAST BUSWAY N-S RR      ,VETERANS BR       ,VETERANS BRIDGE          ,40265470,79593027,40.44852778,-79.99174167,"(40.4485277777778,-79.9917416666667)"
2474,0,61000,PAT LRT SPUR LINE       ,SR 0065 SH        ,1039 S.B. O/ALLEGHENY AVE,40265520,80010624,40.44866667,-80.01840000,"(40.4486666666667,-80.0184)"
2476,0,61000,SR0051 W&LE SAW MILL CRK,SR 0065 SB        ,TR 65 SB O/FONTELLA ST.  ,40265540,80011072,40.44872222,-80.01964444,"(40.4487222222222,-80.0196444444444)"
