structure_number,highway,place_code_004,features_desc_006a,facility_carried_007,location_009,lat_016,long_017,latitude,longitude,"(lat,lon)"
2487,0,61000,WEST LIBERTY AVENUE     ,SR 0065 SH        ,REEDSDALE RP. TO RIDGE AV,40265560,80005752,40.44877778,-80.01597778,"(40.4487777777778,-80.0159777777778)"
2488,0,61000,W LIBERTY AVE RAMP (SB) ,SR 0065 SH        ,N.B. O/ALLEGHENY AVE.    ,40265580,80010683,40.44883333,-80.01856389,"(40.4488333333333,-80.0185638888889)"
2492,0,61000,NS RAILROAD             ,SR 0065 NB        ,TR 65 NB O/FONTELLA ST.  ,40265610,80011770,40.44891667,-80.02158333,"(40.4489166666667,-80.0215833333333)"
2493,0,61000,CSX RR                  ,1021 H.O.V. 22+52 ,H.O.V. FROM STADIUM      ,40265610,80002185,40.44891667,-80.00606944,"(40.4489166666667,-80.0060694444444)"
2494,0,61000,RR                      ,1039 NB           ,APPROACH TO FT DUQUESNE  ,40270000,80003000,40.45000000,-80.00833333,"(40.45,-80.0083333333333)"
2495,0,61000,EAST BUSWAY & NS RR     ,I 279 RAMP F      ,LR1039 LOWER APPR FT DUQ ,40270000,80010000,40.45000000,-80.01666667,"(40.45,-80.0166666666667)"
2496,0,61000,DAHLEM ST               ,RIDGE AV          ,301081 OVER N-S RR       ,40270000,80004200,40.45000000,-80.01166667,"(40.45,-80.0116666666667)"
2498,0,61000,NORTH BRADDOCK AV       ,WEST OHIO ST      ,301118 AT WEST PARK      ,40270000,80003600,40.45000000,-80.01000000,"(40.45,-80.01)"
2504,0,61000,BECKS RUN               ,RAMP A RD         ,RMP.A FT.DUQ.TO STADIUM  ,40270000,80003600,40.45000000,-80.01000000,"(40.45,-80.01)"
2505,0,61000,BECKS RUN               ,RAMP W RD         ,NEAR HEINZ FIELD         ,40270000,80003000,40.45000000,-80.00833333,"(40.45,-80.0083333333333)"
2506,0,61000,BECKS RUN               ,LR1026HOV ST25+ 45,NORTH SIDE OF VETERANS BR,40270190,79594012,40.45052778,-79.99447778,"(40.4505277777778,-79.9944777777778)"
2507,0,61000,BECKS RUN               ,INTERSTATE 579    ,N. APPR SB TO VETERANS BR,40270210,79593999,40.45058333,-79.99444167,"(40.4505833333333,-79.9944416666667)"
2511,0,61000,SAW MILL RUN            ,RAYMOND E WILT HW ,N. APPR. TO VETERANS BR. ,40270250,79593911,40.45069444,-79.99419722,"(40.4506944444444,-79.9941972222222)"
2730,0,61000,FORBES DIAMOND & 6TH AVE,BLVD OF THE ALLIES,301005 CHARLES ANDERSONBR,4026412,79565894,40.45114444,-79.94970556,"(40.4511444444444,-79.9497055555556)"
2731,0,61000,LIBERTY BRDG APPROACH RD,EAST OHIO ST      ,E. OHIO ST.UNDER SR 0579 ,40271200,79594800,40.45333333,-79.99666667,"(40.4533333333333,-79.9966666666667)"
2732,0,61000,DIAMOND AVE FORBES 6TH  ,SIXTEENTHSTREET BR,AL05   16TH ST BRIDGE    ,40271200,79593000,40.45333333,-79.99166667,"(40.4533333333333,-79.9916666666667)"
2733,0,61000,FORBES DIAMOND RPS.J&G  ,CHARTIERS AV      ,301020 NEAR INT/STRAKA ST,40271200,80034800,40.45333333,-80.06333333,"(40.4533333333333,-80.0633333333333)"
2739,0,61000,FORBES AVE  DIAMOND ST. ,SOUTH AIKEN AV    ,301098 OV N-S  & BSWY9807,40271200,79561200,40.45333333,-79.93666667,"(40.4533333333333,-79.9366666666667)"
2742,0,61000,OVER I376 LR02266RAMPS  ,NEVILLE RAMP      ,PAT602 NEVILLE RAMP      ,40271200,79570000,40.45333333,-79.95000000,"(40.4533333333333,-79.95)"
2743,0,61000,02266 RP.E OLD BRADY ST.,BAUM BL           ,1 MI.S.OF BLOOMFIELD BR. ,40271430,79570357,40.45397222,-79.95099167,"(40.4539722222222,-79.9509916666667)"
2745,0,61000,LR 02266 RAMP E F BRADY ,OHIO RIVER BL     ,TR 19-65 SB OVER RP.H    ,40271600,80014550,40.45444444,-80.02930556,"(40.4544444444444,-80.0293055555556)"
2749,0,61000,HODGE ST                ,CHESTNUT ST       ,301131 NEAR HEINZ PLANT  ,40271603,79593894,40.45445278,-79.99415000,"(40.4544527777778,-79.99415)"
2752,0,61000,I-376 @ SQRL HILL TUNNEL,BAUM BL           ,301008 BAUM BLVD BRDG # 2,40271780,79564250,40.45494444,-79.94513889,"(40.4549444444445,-79.9451388888889)"
2753,0,61000,LR 763 RAMP G           ,N AVE&BRIGHTON RD ,301067 N AVE-BRIGHTON RD ,40271800,80011200,40.45500000,-80.02000000,"(40.455,-80.02)"
2807,0,61000,LR 247 & LR 766 RAMP C  ,PENNSYLVANIA AV   ,301075 PENNSYLVANIA AVE  ,40271800,80010600,40.45500000,-80.01833333,"(40.455,-80.0183333333333)"
2809,0,61000,SAW MILL RUN            ,TWENTY EIGHTH ST  ,301115 28 ST BR PGH & PAT,40271800,79582400,40.45500000,-79.97333333,"(40.455,-79.9733333333333)"
2811,0,61000,LR 736 EXT.             ,CENTRE AV         ,P50001 CENTRE AVE-EB0203 ,40271800,79563600,40.45500000,-79.94333333,"(40.455,-79.9433333333333)"
2813,0,61000,P&LE RR                 ,OHIO RIVER BL     ,19-65 O/BEAV.AVE.TURNRND ,40272190,80014694,40.45608333,-80.02970556,"(40.4560833333333,-80.0297055555556)"
2814,0,61000,LR1039 RPS A&B (F&G) MON,SOUTH NEGLEY AV   ,301102 BTCENTRE&ELLSWORTH,40272260,79560044,40.45627778,-79.93345556,"(40.4562777777778,-79.9334555555556)"
2817,0,61000,LR 1039 RAMPS A&B (F&G) ,TRIPOLI STREET    ,301132 OV 1021 2D (3132) ,40272350,79595360,40.45652778,-79.99822222,"(40.4565277777778,-79.9982222222222)"
2819,0,61000,LR 1039 RAMP C          ,SOUTH MILLVALE AV ,301101 S MILLVALE AVE BRG,40272400,79564800,40.45666667,-79.94666667,"(40.4566666666667,-79.9466666666667)"
2820,0,61000,1039 RP.D & ALLEG.RIVER ,LR 1039 STA.976+34,PGH.(MARSHALL AVE.INTCH.),40272890,80014930,40.45802778,-80.03036111,"(40.4580277777778,-80.0303611111111)"
2821,0,61000,ALLEG.RIV. FT DUQ WARF  ,BLOOMFIELD BR     ,301010 BLOOMFIELD BRIDGE ,40273000,79572400,40.45833333,-79.95666667,"(40.4583333333333,-79.9566666666667)"
2825,0,61000,LR 1039 RAMPS C K & D   ,COLUMBUS AVENUE   ,301022 OVER NSRR         ,40273000,80011800,40.45833333,-80.02166667,"(40.4583333333333,-80.0216666666667)"
2827,0,61000,LR 1039 RAMP F          ,HERRON AV         ,301040 AT LIBERTY AVE    ,40273000,79580000,40.45833333,-79.96666667,"(40.4583333333333,-79.9666666666667)"
2828,0,61000,LR 1039 RAMP F          ,RADCLIFFE ST      ,301078 BT TABOR&STADIUM  ,40273000,80033600,40.45833333,-80.06000000,"(40.4583333333333,-80.06)"
2834,0,61000,OHIO RIVER BLVD         ,TROY HILL RD      ,301114 TROY HILL ROAD    ,40273000,79593000,40.45833333,-79.99166667,"(40.4583333333333,-79.9916666666667)"
2835,0,61000,CHATEAU ST. R/RX BUSLINE,GOETTMAN ST       ,301125 GOETTMAN STREET   ,40273000,79593000,40.45833333,-79.99166667,"(40.4583333333333,-79.9916666666667)"
2842,0,61000,N &S RR CHATEAU ST 65 RP,RAMP E            ,CHATEAU ST.TO TR 65 NB   ,40273000,80014200,40.45833333,-80.02833333,"(40.4583333333333,-80.0283333333333)"
2843,0,61000,PARKING LOTS            ,RAMP D to SR 65 SB,OVER CHATEAU ST. N&S RR  ,40273000,80020000,40.45833333,-80.03333333,"(40.4583333333333,-80.0333333333333)"
2844,0,61000,N/S RR  CHATEAU CALIF.  ,SOUTH HIGHLAND AVE,301100 OV RR&PAT BSWY9804,40273260,79553020,40.45905556,-79.92505556,"(40.4590555555556,-79.9250555555556)"
2855,0,61000,TR 65 RP.C & REEDSDALE  ,WEST CARSON ST    ,1/2 MI.N.W.CORLISS TUNNEL,40273360,80024940,40.45933333,-80.04705556,"(40.4593333333333,-80.0470555555556)"
2858,0,61000,FONTELLA ST.            ,WINDGAP AV        ,CC02   CHARTIERS CRK # 2 ,40273600,80043000,40.46000000,-80.07500000,"(40.46,-80.075)"
2859,0,61000,RAMP C                  ,WEST CARSON ST    ,301021 AT MCKEES ROCKS   ,40273600,80033000,40.46000000,-80.05833333,"(40.46,-80.0583333333333)"
2862,0,61000,REEDSDALE ST.           ,EAST LIBERTY RAMP ,PAT603 EAST LIBERTY RAMP ,40273600,79531800,40.46000000,-79.88833333,"(40.46,-79.8883333333333)"
2874,0,61000,RPS.C&D NB CARSON RAMP  ,PENN AV           ,P50002 PENN AVE BRDG-EB03,40273670,79551656,40.46019444,-79.92126667,"(40.4601944444444,-79.9212666666667)"
2877,0,61000,I-376 RAMP V  & 2ND AVE.,SWINDELL BR       ,301109 SWINDELL BRIDGE   ,40274200,80001800,40.46166667,-80.00500000,"(40.4616666666667,-80.005)"
2878,0,61000,I 376 RAMP V  & 2ND AVE ,RAMP-C RD         ,RT.65 RP.C SB/BEAVER AVE ,40274200,80015400,40.46166667,-80.03166667,"(40.4616666666667,-80.0316666666667)"
2884,0,61000,BANKSVILLE RD N.B.      ,NORTH AV          ,301133 NORTH SIDE (3133) ,40274800,80000000,40.46333333,-80.00000000,"(40.4633333333333,-80)"
2886,0,61000,N-SRR  PAT LRT PAT EBSWY,HERRS ISLAND RD   ,301041 HERRS ISLAND BRDG',40274800,79584800,40.46333333,-79.98000000,"(40.4633333333333,-79.98)"
2887,0,61000,579 RAMP B TO VETERANS  ,LINCOLN AV        ,301048 IN EAST LIBERTY   ,40274800,79541800,40.46333333,-79.90500000,"(40.4633333333333,-79.905)"
2890,0,61000,LR 228 RAMP D           ,RIVER AV          ,301082 RIVER AVE VIADUCT ,40274800,79584800,40.46333333,-79.98000000,"(40.4633333333333,-79.98)"
2891,0,61000,I579 LR 228  RAMPS C&K  ,RAMP-A RD         ,CHATEAU ST. RAMP A       ,40274800,80015400,40.46333333,-80.03166667,"(40.4633333333333,-80.0316666666667)"
2892,0,61000,N-S RR  PAT LRT PATEBSWY,Ramp F to SR 19   ,RP.FROM CHATEAU ST.TO 19N,40274800,80015400,40.46333333,-80.03166667,"(40.4633333333333,-80.0316666666667)"
2903,0,61000,I-376 PARKWAY WEST      ,RAMP 3            ,31st ST BR/RT 28 RAMP E  ,40275191,79584792,40.46441944,-79.97997778,"(40.4644194444444,-79.9799777777778)"
2906,0,61000,MON WHARF               ,THIRTYFIRST ST    ,PITTSBURGH-31ST ST.BRIDGE,40275260,79584822,40.46461111,-79.98006111,"(40.4646111111111,-79.9800611111111)"
2907,0,61000,SR 8041 (RAMP F)        ,RAMP D            ,31ST ST/RT 28 RAMP D     ,40275400,79584600,40.46500000,-79.97944444,"(40.465,-79.9794444444444)"
2908,0,61000,764 RAMP D UNDERPASS EB.,E LIBERTY(NB) BL  ,301831 E LIBERTY BLVD NB ,40275500,79550900,40.46527778,-79.91916667,"(40.4652777777778,-79.9191666666667)"
2910,0,61000,RAMP C&D FT.PITT BLVD.  ,E LIBERTY(SB) BL  ,301931 E LIBERTY BLVD SB ,40275500,79550900,40.46527778,-79.91916667,"(40.4652777777778,-79.9191666666667)"
2912,0,61000,I-376 WB UNDERPASS      ,SR 0279 SH        ,near PNC Park            ,40280000,80010000,40.46666667,-80.01666667,"(40.4666666666667,-80.0166666666667)"
2913,0,61000,OVER 10TH ST AT 2ND AVE ,SR 0279 SH        ,Near PNC Park            ,40280000,80010000,40.46666667,-80.01666667,"(40.4666666666667,-80.0166666666667)"
2916,0,61000,LR805 EVERGREEN RD.     ,LARIMER AV        ,301047 OV WASHINGTON BLVD,40280000,79543000,40.46666667,-79.90833333,"(40.4666666666667,-79.9083333333333)"
2918,0,61000,SR 4003-EVERGREEN RD.   ,LOWRIE ST         ,301050 OVER RIALTO STREET,40280000,79585400,40.46666667,-79.98166667,"(40.4666666666667,-79.9816666666667)"
2919,0,61000,LR 805  LR 02302        ,MEADOW ST         ,301057 MEADOW STREET BRDG,40280000,79550000,40.46666667,-79.91666667,"(40.4666666666667,-79.9166666666667)"
2924,0,61000,1021 RP.B & SCOTLAND AVE,CALIFORNIA AV     ,CALIF.AVE.OVER TR 65     ,40280000,80020600,40.46666667,-80.03500000,"(40.4666666666667,-80.035)"
2927,0,61000,PARKING AREA            ,VETERANS BR RAMP B,NEAR CIVIC ARENA         ,40280000,80010000,40.46666667,-80.01666667,"(40.4666666666667,-80.0166666666667)"
2928,0,61000,1021 RP.B & CITY STREETS,VETERANS BR RAMP J,SOUTH APPR TO VETS BRIDGE,40280000,80010000,40.46666667,-80.01666667,"(40.4666666666667,-80.0166666666667)"
2929,0,61000,N & S   1040 RAMP N     ,LR1021 RP B  20+35,NEAR CLARK BUILDING      ,40280000,80010000,40.46666667,-80.01666667,"(40.4666666666667,-80.0166666666667)"
2930,0,61000,ANDERSON ST.            ,RAMP-H RD         ,NB I-579 TO TR 28 NB     ,40280000,80010000,40.46666667,-80.01666667,"(40.4666666666667,-80.0166666666667)"
2932,0,61000,MADISON NORFOLKSOUTH RR ,RAMP A            ,OVER ANDERSON ST.        ,40280000,80010000,40.46666667,-80.01666667,"(40.4666666666667,-80.0166666666667)"
2934,0,61000,LR 1040 EB&WB RAMP H    ,RAMP G RD         ,NORTH OF VETERANS BR.    ,40280000,80010000,40.46666667,-80.01666667,"(40.4666666666667,-80.0166666666667)"
40479,0,61000,SAW MILL RUN            ,RAMP J RD         ,NEAR HEINZ PLANT         ,40280000,80010000,40.46666667,-80.01666667,"(40.4666666666667,-80.0166666666667)"
40480,0,61000,SAW MILL RUN            ,SR 0279 SB        ,NEAR PNC PARK            ,40280000,80010000,40.46666667,-80.01666667,"(40.4666666666667,-80.0166666666667)"
40674,51,61000,PA 51  WEST LIBERTY AVE.,EAST ST VALLEY  EX,I-279 OVER SUFFOLK ST.   ,40280250,80000475,40.46736111,-80.00131944,"(40.4673611111111,-80.0013194444444)"
40675,0,61000,RAMP E OVER RAMP C      ,LARIMER AV        ,301130 OVER ALLEGH VAL RR,40280475,79542790,40.46798611,-79.90775000,"(40.4679861111111,-79.90775)"
40785,0,61000,MON RIVER & PRIVATE RR  ,MAPLE AVENUE      ,301051 OVER CHARLES ST   ,40281200,80003000,40.47000000,-80.00833333,"(40.47,-80.0083333333333)"
40788,0,61000,CSX RAILROAD TUNNEL     ,OHIO RIVER BL     ,OVER ECKERT ST           ,40281550,80021385,40.47097222,-80.03718056,"(40.4709722222222,-80.0371805555556)"
40852,0,61000,CHATEAU ST. N&S RR      ,FORTIETH STREET BR,40TH ST.BR.O/ALLEG.RIVER ,40281800,79581200,40.47166667,-79.97000000,"(40.4716666666667,-79.97)"
41066,130,61000,ABANDONED RR            ,CALIFORNIA  AVENUE,301052 ROBERT MCAFEE BRDG,40281800,80021200,40.47166667,-80.03666667,"(40.4716666666667,-80.0366666666667)"
41373,0,61000,PEDESTRIAN UNDER PASS   ,MCKEES ROCKS BRDGE,MCKEES ROCKS OVER RIVER  ,40283350,80032327,40.47597222,-80.05646389,"(40.4759722222222,-80.0564638888889)"
41708,0,61000,RAMP N  TO MON WHARF    ,SHADELAND AVENUE  ,301095 SHADELAND AVE     ,40283600,80020000,40.47666667,-80.03333333,"(40.4766666666667,-80.0333333333333)"
41841,88,61000,SAW MILL RUN            ,OHIO RIVER BL     ,@ MCKEES ROCKS BRIDGE    ,40284590,80023829,40.47941667,-80.04396944,"(40.4794166666667,-80.0439694444444)"
41961,19,61000,SR 837                  ,ALLEGHENY RIVER BL,1 1/2 MILES E. OF PA 8   ,40285300,79530340,40.48138889,-79.88427778,"(40.4813888888889,-79.8842777777778)"
42018,0,61000,MON WHARF FLOOD WALLS   ,HILL RD           ,301043 IN HIGHLAND PARK  ,40290000,79551800,40.48333333,-79.92166667,"(40.4833333333333,-79.9216666666667)"
42334,2128,61000,PEDESTRIAN WALKWAY      ,CALIFORNIA AVENUE ,JA01   JACKS RUN NO 1    ,40290600,80024800,40.48500000,-80.04666667,"(40.485,-80.0466666666667)"
42749,279,61000,VARIOUS CITY STREETS    ,SR 8082           ,Highland Park Bridge     ,40290900,79544800,40.48583333,-79.91333333,"(40.4858333333333,-79.9133333333333)"
43172,279,61000,FT DUQ BRDG NB  ALLEGH R,SR 8082           ,Highland Park Bridge     ,40290900,79544800,40.48583333,-79.91333333,"(40.4858333333333,-79.9133333333333)"
43521,376,61000,SQ HILL TN VULT         ,SR 1005           ,Highland Park Bridge     ,40290900,79544800,40.48583333,-79.91333333,"(40.4858333333333,-79.9133333333333)"
44344,885,61000,BLUFF                   ,HIGHLAND PK SR1005,HIGHLAND PARK BRIDGE     ,40290990,79544840,40.48608333,-79.91344444,"(40.4860833333333,-79.9134444444445)"
44345,885,61000,BLUFF                   ,BUTLER ST         ,AT PGH ZOO               ,40291430,79550580,40.48730556,-79.91827778,"(40.4873055555556,-79.9182777777778)"
45110,0,61000,SR 279 AND MADISON AVE  ,62ND STREET BRIDGE,PITTSBURGH-62ND.ST.BRIDGE,40291850,79561448,40.48847222,-79.93735556,"(40.4884722222222,-79.9373555555556)"
45188,60,61000,WEST END                ,SR 0279 SH        ,1021 NBOVER 805-RAMP J   ,40293330,80003760,40.49258333,-80.01044444,"(40.4925833333333,-80.0104444444444)"
45203,885,61000,FORBES AV  MAURICE ST   ,I-279 SB          ,279 SB O/ SRS 4003&4009 ',40293390,80003940,40.49275000,-80.01094444,"(40.49275,-80.0109444444444)"
45258,0,61000,N/A                     ,SR 0279 SH        ,LR 1021 HOV OVER LR 805  ,40293500,80003947,40.49305556,-80.01096389,"(40.4930555555556,-80.0109638888889)"
45259,0,61000,N/A                     ,RAMP J RD         ,1021 RP.J S.B. O/ SR 4003,40293600,80004200,40.49333333,-80.01166667,"(40.4933333333333,-80.0116666666667)"
